dt\dx, 0.0, 0.0628318, 0.1256636, 0.18849539999999998, 0.2513272, 0.31415899999999997, 0.37699079999999996, 0.43982259999999995, 0.5026544, 0.5654861999999999, 0.6283179999999999, 0.6911497999999999, 0.7539815999999999, 0.8168133999999999, 0.8796451999999999, 0.9424769999999999, 1.0053088, 1.0681406, 1.1309723999999999, 1.1938041999999998, 1.2566359999999999, 1.3194678, 1.3822995999999999, 1.4451313999999997, 1.5079631999999998, 1.570795, 1.6336267999999998, 1.6964585999999997, 1.7592903999999998, 1.8221222, 1.8849539999999998, 1.9477857999999997, 2.0106176, 2.0734494, 2.1362812, 2.1991129999999997, 2.2619447999999998, 2.3247766, 2.3876083999999995, 2.4504401999999996, 2.5132719999999997, 2.5761038, 2.6389356, 2.7017673999999996, 2.7645991999999997, 2.827431, 2.8902627999999995, 2.9530945999999996, 3.0159263999999997, 3.0787582, 3.14159, 3.2044217999999995, 3.2672535999999996, 3.3300853999999998, 3.3929171999999994, 3.4557489999999995, 3.5185807999999996, 3.5814125999999997, 3.6442444, 3.7070761999999995, 3.7699079999999996, 3.8327397999999997, 3.8955715999999994, 3.9584033999999995, 4.0212352, 4.084066999999999, 4.1468988, 4.209730599999999, 4.2725624, 4.3353942, 4.398225999999999, 4.4610578, 4.5238895999999995, 4.586721399999999, 4.6495532, 4.712384999999999, 4.775216799999999, 4.8380486, 4.900880399999999, 4.9637122, 5.0265439999999995, 5.089375799999999, 5.1522076, 5.215039399999999, 5.2778712, 5.3407029999999995, 5.403534799999999, 5.4663666, 5.529198399999999, 5.592030199999999, 5.654862, 5.717693799999999, 5.780525599999999, 5.8433573999999995, 5.906189199999999, 5.969021, 6.031852799999999, 6.094684599999999, 6.1575164, 6.220348199999999, 6.28318, 
0.0, 0.0, 0.06279046656224248, 0.12533312825768572, 0.18738115819047688, 0.24868968154705792, 0.30901674200355006, 0.3681242566152121, 0.42577895541946686, 0.4817533020443179, 0.5358263916889417, 0.5877848229325425, 0.6374235399308442, 0.6845466416764595, 0.7289681551293625, 0.7705127691662744, 0.8090165264524072, 0.8443274705050661, 0.8763062453954519, 0.904826645721917, 0.9297761146841875, 0.9510561882928809, 0.9685828839612322, 0.9822870319454359, 0.9921145483255636, 0.9980266484497268, 0.9999999999991198, 0.9980268150698679, 0.9921148809082736, 0.9822875291781648, 0.9685835438816328, 0.9510570082965535, 0.9297770915349577, 0.9048277755646075, 0.8763075237710971, 0.84432889236851, 0.8090180861922142, 0.7705144606268741, 0.7289699716353439, 0.6845485760589161, 0.6374255845556643, 0.58778696973054, 0.5358286321876997, 0.48175562740162653, 0.425781356458219, 0.36812672385962036, 0.3090192657165443, 0.24869225176871326, 0.18738376477731933, 0.12533576092272522, 0.06279311491557042, 2.65358979335273E-6, -0.06278781820847218, -0.12533049559176368, -0.1873785516023152, -0.24868711132365146, -0.30901421828837966, -0.3681217893682117, -0.4257765543777168, -0.481750976683617, -0.5358241511864104, -0.5877826761304061, -0.6374214953015358, -0.6845447072891828, -0.7289663386182478, -0.7705110777002491, -0.8090149667069033, -0.8443260486356767, -0.8763049670136359, -0.9048255158728554, -0.9297751378268704, -0.9510553682825114, -0.9685822240340112, -0.9822865347057901, -0.9921142157358676, -0.9980264818225579, -0.9999999999920782, -0.9980269816829815, -0.9921152134839974, -0.9822880264039768, -0.9685842037952132, -0.9510578282935293, -0.9297780683791809, -0.9048289054009263, -0.8763088021405719, -0.8443303142260087, -0.8090196459263244, -0.7705161520820484, -0.7289717881361923, -0.6845505104365519, -0.6374276291759962, -0.5877891165243982, -0.535830872682685, -0.4817579527555437, -0.4257837574939727, -0.3681291911014366, -0.3090217894273625, -0.24869482198861698, -0.18738637136284242, -0.12533839358688192, -0.06279576326845653, -5.307179586686775E-6, 
0.012566359999999999, -0.012566029269831499, 0.05025715373647391, 0.11287405909486228, 0.17504550286153966, 0.2365261231657506, 0.29707328449673465, 0.3564480352736204, 0.4144160508765563, 0.4707485584173704, 0.5252232396001193, 0.5776251081083523, 0.6277473580564525, 0.6753921801566076, 0.720371542380381, 0.7625079320339699, 0.801635056318528, 0.8375984986107616, 0.8702563278737668, 0.8994796587930434, 0.9251531604270912, 0.9471755113651764, 0.9654597995959766, 0.9799338655090027, 0.9905405866751344, 0.9972381032823712, 0.9999999833371057, 0.9988153269789525, 0.9936888094974439, 0.9846406628808289, 0.9717065959697939, 0.954937653531221, 0.9344000148081523, 0.9101747323409936, 0.8823574120907068, 0.8510578361263983, 0.8163995293663777, 0.7785192720825611, 0.7375665600921397, 0.693703014766884, 0.6471017451885019, 0.5979466649673365, 0.5464317664205911, 0.4927603549745746, 0.43714424681241965, 0.37980293293378786, 0.320962712925635, 0.26085580186263574, 0.19971941386191813, 0.1377948259089001, 0.0753264256488636, 0.012560746902197615, -0.05025450329031648, -0.11287142225237938, -0.17504289002912643, -0.23652354465504502, -0.2970707504839236, -0.356445555759278, -0.4144136356461762, -0.47074621700274766, -0.5252209812417314, -0.5776229417188936, -0.6277452921856581, -0.6753902229575116, -0.7203697015771412, -0.7625062148913835, -0.8016334696133606, -0.8375970486050035, -0.8702550202899181, -0.899478498791532, -0.9251521525859048, -0.9471746596617973, -0.9654591073916833, -0.9799333355356045, -0.9905402210241908, -0.9972379033969369, -0.9999999500060359, -0.9988154603337897, -0.9936891090118979, -0.9846411273728553, -0.9717072236062579, -0.9549384418351324, -0.9344009606684411, -0.9101758320247872, -0.8823586612580637, -0.8510592298474334, -0.8164010621407204, -0.7785209378610616, -0.737568352300742, -0.6937049263325715, -0.6471037685672115, -0.5979487921737293, -0.5464339890595705, -0.4927626642744149, -0.4371466336593834, -0.3798053879080976, -0.3209652263386445, -0.260858363795069, -0.1997220142030159, -0.13779745439632052, -0.07532907190918606, -0.012571336030209445, 
0.025132719999999997, -0.025130074221323382, 0.03771314490000453, 0.1003952241823557, 0.16268029645445084, 0.2243233450022311, 0.28508109328594766, 0.34471375863563825, 0.4029859985621813, 0.4596678395450141, 0.5145355846310211, 0.567372696262719, 0.6179706508516271, 0.6661297617242148, 0.7116599671926448, 0.7543815806401553, 0.7941259996608488, 0.8307363714552377, 0.8640682118555386, 0.893989975537711, 0.9203835751698779, 0.9431448474482879, 0.962183964181594, 0.9774257868010869, 0.9888101628977977, 0.996292163616174, 0.9998422609674475, 0.9994464443629186, 0.9951062759072562, 0.9868388842335939, 0.9746768969047547, 0.9586683116473851, 0.938876306927175, 0.9153789926127381, 0.8882691017121663, 0.8576536243988312, 0.8236533857707614, 0.786402569009985, 0.7460481858237075, 0.7027494962572478, 0.6566773801684567, 0.6080136628441276, 0.5569503974198673, 0.5036891069353917, 0.44843998901649834, 0.3914210863224663, 0.3328574260327502, 0.27298013176900743, 0.2120255114572917, 0.15023412473020556, 0.08784983354953385, 0.025118839796115622, -0.03771128637485878, -0.10039258357849838, -0.16267767778885986, -0.2243207586095653, -0.2850785493735003, -0.34471126724305273, -0.40298356952182923, -0.45966548244319216, -0.5145333087701168, -0.567370510624501, -0.6179685640617963, -0.6661277820183633, -0.711658102383754, -0.7543798380877615, -0.7941243862419985, -0.8307348935373478, -0.8640668752712652, -0.8939887855619333, -0.9203825364988782, -0.9431439641812194, -0.9621832398043025, -0.9774252241723537, -0.9888097642380576, -0.9962919304987523, -0.9998421943123507, -0.9994465444332035, -0.9951065423079913, -0.9868393159134192, -0.9746774921600302, -0.9586690681289141, -0.9388772216494756, -0.915380061965825, -0.8882703214757991, -0.8576549897591678, -0.8236548913393575, -0.7864042088450595, -0.746049953453591, -0.7027513847059246, -0.6566793819830957, -0.6080157701244934, -0.556952601849502, -0.5036913998144336, -0.4484423612960151, -0.3914235286401715, -0.33285992874994735, -0.2729826850086319, -0.21202810514289075, -0.1502367486257035, -0.08785168374579716, -0.025135379724495022, 
0.037699079999999996, -0.03769015084948237, 0.025160615059636623, 0.08789850902691107, 0.1502874843724633, 0.21208326531908142, 0.27304205192260694, 0.33292326810801487, 0.39149059047124374, 0.44851288093813013, 0.5037650989592506, 0.5570291896406584, 0.6080949443054775, 0.656760830090113, 0.7028347853010507, 0.7461349773933349, 0.7864905205793407, 0.8237421502357687, 0.8577428514472913, 0.8883584392062771, 0.9154680879788202, 0.9389648085471163, 0.9587558702463141, 0.9747631669294665, 0.9869235252162889, 0.995188953809209, 0.9995268328927731, 0.9999200428689378, 0.9963670319201887, 0.988881822133844, 0.9774939541633756, 0.962248370645143, 0.9432052388306398, 0.920439713134239, 0.894041638533557, 0.8641151959929717, 0.8307784913096461, 0.7941630890046903, 0.7544134930989812, 0.7116865768227729, 0.6661509635097687, 0.6179863611189865, 0.5673828530107409, 0.5145401477757287, 0.4596667910777909, 0.4029793426208411, 0.3447015214880961, 0.28506332322655326, 0.2243001121611719, 0.16265169252098136, 0.10036136204294285, 0.037674951788554886, -0.02516014403739738, -0.08789594443709828, -0.15028486028575316, -0.21208067145110127, -0.2730394985101516, -0.33292076522821984, -0.3914881480018153, -0.4485105085183634, -0.503762805951986, -0.557026985095333, -0.6080928369224101, -0.6567588281861676, -0.7028328967768143, -0.7461332097019371, -0.7864888806970399, -0.8237406446344211, -0.8577414860688067, -0.888357219439172, -0.9154670186369497, -0.9389638938506769, -0.9587551138051891, -0.9747625717289782, -0.9869230936054176, -0.9951886874913229, -0.9995267329189056, -0.9999201096336394, -0.9963672651599698, -0.9888822209282153, -0.9774945169384807, -0.9622490951799695, -0.9432061222657845, -0.9204407519831926, -0.8940428286964648, -0.864116532772812, -0.8307799694307684, -0.7941647026336361, -0.7544152358675045, -0.7116884418529741, -0.6661529434412389, -0.6179884481378527, -0.567385038880508, -0.5145424238697822, -0.4596691484134413, -0.40298177189477824, -0.34470401311310134, -0.28506586736933753, -0.22430269878118358, -0.16265439076541285, -0.100361820635918, -0.03769545425764867, 
0.050265439999999995, -0.0502442757759584, 0.012601749071997277, 0.0753858220956284, 0.13786900874324629, 0.19980780856406705, 0.2609580516437136, 0.3210784142531512, 0.3799316291882322, 0.43728543008932946, 0.4929134680889978, 0.5465962051060357, 0.5981217802605321, 0.6472868459905556, 0.6938973705707285, 0.7377694038655059, 0.7787298032950973, 0.8166169171489737, 0.8512812225502405, 0.8825859155531243, 0.9104074510447363, 0.9346360303203669, 0.9551760344080791, 0.971946401432469, 0.9848809465283146, 0.9939286230415606, 0.9990537239868003, 1.0002360229661962, 0.9974708539936981, 0.9907691299095254, 0.9801572993122457, 0.9656772421784166, 0.9473861045817302, 0.9253560731639473, 0.8996740902476837, 0.8704415107153628, 0.8377737020084742, 0.8017995888257569, 0.7626611443171729, 0.7205128297816942, 0.6755209850801474, 0.6278631721688893, 0.5777274743450667, 0.5253117539690236, 0.4708228715932797, 0.4144758695798106, 0.35649312342752487, 0.29710346415924566, 0.2365412752317291, 0.17504556753280426, 0.1128590361161855, 0.05022710239658891, -0.012603054414832063, -0.0753834728122627, -0.13786638758435288, -0.1998052076286614, -0.2609554891324397, -0.32107590027905347, -0.37992917367280093, -0.43728304272334634, -0.492911158294289, -0.5465939819982906, -0.5981196526133267, -0.6472848222007271, -0.6938954586252373, -0.7377676113099145, -0.7787281372037915, -0.8166153840972444, -0.8512798285883316, -0.8825846661823578, -0.9104063511957992, -0.934635084333853, -0.9551752460173589, -0.9719457737489553, -0.9848804820291832, -0.9939283235599742, -0.9990535907046739, -1.000236056409533, -0.9974710540305122, -0.9907694957503642, -0.9801578295133052, -0.9656779346472391, -0.9473869565854621, -0.9253570813401246, -0.8996752506175029, -0.8704428186993816, -0.8377751524446859, -0.8018011759899626, -0.7626628619455706, -0.7205146710956006, -0.675522942812751, -0.6278652385939258, -0.577729641307315, -0.5253140129164888, -0.4708252136109417, -0.41447828542481224, -0.3564956035656454, -0.2971059988025293, -0.23654384644157606, -0.1750484785799394, -0.11285771428669442, -0.05024957625165114, 
0.0628318, -0.06279046656224248, 3.8739284838596594E-5, 0.06285909612850349, 0.1254268100964024, 0.18749890427402033, 0.2488309910748052, 0.3091810564986993, 0.36831092760461437, 0.4259872461992529, 0.48198239058732717, 0.5360753738888823, 0.5880527161720801, 0.637709286959536, 0.6848491147832335, 0.729286160593069, 0.7708450519667506, 0.8093617752234593, 0.8446843227098255, 0.8766732927036747, 0.905202439568012, 0.9301591719840326, 0.9514449972968688, 0.9689759102204455, 0.9826827243674054, 0.992511345295712, 0.9984229839943367, 1.0003943099655064, 0.9984175432993652, 0.9925004853776707, 0.9826664880853566, 0.9689543616514681, 0.9514182214831771, 0.9301272745973519, 0.9051655464925422, 0.8766315495392838, 0.8446378941974348, 0.809310844594887, 0.7707898202215792, 0.7292268457053968, 0.6847859508414278, 0.6376425232423973, 0.5879826161650532, 0.5360022142442024, 0.481906460032201, 0.42590884439638604, 0.36823036396958136, 0.3090986489788252, 0.24874706489437323, 0.18741379144435863, 0.12534088262980703, 0.06277331144969067, -4.199689394690162E-5, -0.0628571394953106, -0.125424214102713, -0.18749629747385274, -0.2488284198674005, -0.30917853182501737, -0.36830845942837165, -0.42598484426119754, -0.4819800643667946, -0.5360731325663868, -0.588050568593083, -0.6377072415995361, -0.6848471797143185, -0.7292843434520591, -0.7708433599250586, -0.8093602149587904, -0.8446829003798203, -0.876672013921611, -0.9052013093806497, -0.930158194851697, -0.9514441770758487, -0.9689752501477729, -0.9826822270480813, -0.9925110126924251, -0.9984228174197181, -1.000394310076949, -0.9984177100964291, -0.9925008182020849, -0.9826669856236178, -0.9689550219400234, -0.9514190419161735, -0.9301282519369205, -0.9051666768815771, -0.8766328285166632, -0.8446393167156279, -0.8093124050398741, -0.7707915124350069, -0.7292286630088826, -0.6847878860629185, -0.6376445687444694, -0.5879847638750587, -0.5360044556861262, -0.48190878636010936, -0.42591124642934186, -0.36823283222787373, -0.30910117451493624, -0.24874959846383504, -0.18741709179542757, -0.12533760451952325, -0.06279576326845564, 
0.07539815999999999, -0.07532674202271625, -0.012526216984236, 0.05032028904734711, 0.11296282928185072, 0.17515848617618004, 0.2366627758523373, 0.2972330628457184, 0.356630308634559, 0.4146200999009816, 0.47097357781836424, 0.525468341330407, 0.5778893248650148, 0.6280296470984207, 0.6756914274198802, 0.7206865668747173, 0.7628374905037115, 0.8019778481491519, 0.837953170961804, 0.870621481017856, 0.8998538516399762, 0.9255349162111469, 0.9475633234732276, 0.9658521375133918, 0.9803291808598787, 0.9909373193330189, 0.9976346875273573, 1.0003948540350036, 0.9992069257581487, 0.9940755908990715, 0.9850211004579769, 0.972079188311686, 0.9553009301885887, 0.9347525420964153, 0.910515118998349, 0.8826843147687945, 0.8513699646918745, 0.8166956519924726, 0.7787982201105281, 0.7378272326434119, 0.6939443830877278, 0.6473228567100348, 0.5981466470648727, 0.5466098298574876, 0.4929157970169826, 0.43727645400264803, 0.37991138351133746, 0.32104697888634603, 0.2609155506478199, 0.19975440967081526, 0.13780493062927382, 0.07531159940206607, 0.012521048200553227, -0.050318917774433994, -0.11296029830485879, -0.175155876897384, -0.23666019643228403, -0.29723052786892024, -0.35662782818475364, -0.41461768376735525, -0.4709712355362757, -0.5254660821437579, -0.5778871576897681, -0.6280275804874125, -0.6756894695290663, -0.720684725430985, -0.7628357727743854, -0.8019762609133142, -0.8379517204835383, -0.870620173021528, -0.8998526912876411, -0.9255339080821772, -0.9475624715462412, -0.9658514451505495, -0.9803286507936161, -0.9909369536552615, -0.9976344876812657, -1.0003948208092779, -0.9992070592839155, -0.9940758906493661, -0.9850215652498239, -0.9720798163107678, -0.9553017189164839, -0.9347534884403801, -0.9105162192236029, -0.8826855645332582, -0.8513713590633067, -0.8166971854679362, -0.7787998866381061, -0.7378290256460914, -0.6939462954893598, -0.6473248809632554, -0.598148775180893, -0.5466120534376211, -0.4929181072857878, -0.43727884184256544, -0.3799138394193143, -0.32104949789134013, -0.2609180067357859, -0.19975829118985874, -0.13779973737222045, -0.07533203412304079, 
0.08796451999999999, -0.08785112253750355, -0.025090920091242336, 0.037771384420738435, 0.10047900956896744, 0.16278849151913138, 0.22445531818538347, 0.2852363095674962, 0.3448916049290327, 0.40318577298260105, 0.4598887536754217, 0.5147767666257419, 0.5676331942882133, 0.6182494368429341, 0.6664257354422505, 0.7119719605663342, 0.754708362376268, 0.7944662801033426, 0.8310888076749335, 0.8644314129500388, 0.8943625081206471, 0.9207639690278218, 0.9435316013430031, 0.9625755517747268, 0.977820662677916, 0.989206768666271, 0.9966889340571589, 1.0002376302119245, 0.999838852071742, 0.9954941734290886, 0.9872207407167154, 0.9750512053386249, 0.9590335948101159, 0.9392311232154393, 0.9157219417311111, 0.888598830199442, 0.8579688309695067, 0.8239528264506073, 0.7866850620454342, 0.7463126163456919, 0.7029948206810654, 0.6569026303123202, 0.6082179497501274, 0.5571329148622767, 0.5038491346024666, 0.44857689535321255, 0.39153433102296764, 0.3329465621726978, 0.273044807569373, 0.21206547167266987, 0.15024921165614874, 0.08783998764493813, 0.025084099918203234, -0.037770783123892794, -0.10047660239256379, -0.16278588708464148, -0.2244527313351304, -0.2852337646936733, -0.3448891125949101, -0.40318334303220305, -0.45988639569863543, -0.5147744899284087, -0.5676310078554025, -0.6182473493034827, -0.666423755034709, -0.7119700951064531, -0.7547066192261525, -0.7944646661423989, -0.8310873292727169, -0.8644300759411178, -0.8943613177815762, -0.9207629300563172, -0.9435307178394039, -0.9625748272258121, -0.9778200999431449, -0.9892063699664965, -0.996688700965864, -1.0002375636490128, -0.9998389522999067, -0.9954944400527752, -0.9872211726836837, -0.9750518009441018, -0.9590343517035226, -0.9392320384096682, -0.9157230116143151, -0.8886000505492878, -0.8579701969698389, -0.8239543327104563, -0.7866867026202905, -0.746314384760966, -0.7029967099576434, -0.6569046329941021, -0.6082200579334565, -0.5571351202271316, -0.5038514284452933, -0.44857926862921277, -0.3915367738144368, -0.33294908115969296, -0.27304712740593406, -0.2120701181262153, -0.15024236307890226, -0.08785640919625691, 
0.10053087999999999, -0.10036163036507488, -0.03765317078706654, 0.025214391454717457, 0.08797729885912814, 0.15039086065748977, 0.212210536380547, 0.27319268089313126, 0.33309665858752224, 0.39168605810796214, 0.4487296543111076, 0.5040023225644628, 0.5572859272664942, 0.6083701827275304, 0.6570534830699105, 0.7031436978729324, 0.7464589304225672, 0.7868282355734761, 0.8240922943902639, 0.8581040429054674, 0.8887292525128688, 0.9158470597055861, 0.9393504430683126, 0.9591466456412354, 0.9751575409887616, 0.9873199415283467, 0.9955858479025935, 0.9999226384104661, 1.0003131977500255, 0.9967559845645912, 0.9892650375257618, 0.9778699199292848, 0.9626156030224344, 0.9435622885233398, 0.9207851710327108, 0.8943741412756024, 0.8644334313443902, 0.8310812033430146, 0.7944490830559258, 0.7546816404821288, 0.7119358192844026, 0.666380317405414, 0.6181949212951318, 0.5675697963770427, 0.514704736553373, 0.45980837571116245, 0.4030973643410191, 0.3447955145180573, 0.2851329166193758, 0.2243450312639923, 0.16267176005892192, 0.10035649881873268, 0.03764517699508633, -0.025214712892816092, -0.08797509199648891, -0.1503882741903848, -0.21220794357422723, -0.2731901265676953, -0.33309415476105714, -0.3916836147218305, -0.4487272810090149, -0.504000028712732, -0.5572837219178951, -0.6083680745855521, -0.6570514804544119, -0.7031418086873088, -0.7464571621225579, -0.7868265951377424, -0.824090788292845, -0.8581026770902318, -0.8887280323700563, -0.9158459900505344, -0.9393495281224544, -0.9591458890154381, -0.9751569456690765, -0.9873195098642246, -0.9955855815976125, -0.9999225385156085, -1.0003132646595305, -0.9967562180143975, -0.989265436594551, -0.9778704830421179, -0.962616327956966, -0.9435631724185889, -0.9207862104003531, -0.8943753320137354, -0.864434768753722, -0.8310826821454111, -0.7944506974152395, -0.7546833840272307, -0.7119376851343298, -0.6663822981965207, -0.6181970092101535, -0.5675719831759479, -0.5147070136050852, -0.45981073409229845, -0.4030997925613888, -0.34479804580054324, -0.28513502370928184, -0.22435059455891848, -0.1626637339718981, -0.10036691074743379, 
