dt\dx, 0.0, 0.15707949999999998, 0.31415899999999997, 0.47123849999999995, 0.6283179999999999, 0.7853975, 0.9424769999999999, 1.0995564999999998, 1.2566359999999999, 1.4137155, 1.570795, 1.7278744999999998, 1.8849539999999998, 2.0420334999999996, 2.1991129999999997, 2.3561924999999997, 2.5132719999999997, 2.6703514999999998, 2.827431, 2.9845105, 3.14159, 3.2986694999999995, 3.4557489999999995, 3.6128284999999996, 3.7699079999999996, 3.9269874999999996, 4.084066999999999, 4.241146499999999, 4.398225999999999, 4.555305499999999, 4.712384999999999, 4.869464499999999, 5.0265439999999995, 5.1836234999999995, 5.3407029999999995, 5.4977825, 5.654862, 5.8119415, 5.969021, 6.1261005, 6.28318, 
0.0, 0.0, 0.1564343339942445, 0.30901674200355006, 0.45399014508463803, 0.5877848229325425, 0.7071063120935576, 0.8090165264524072, 0.8910061025413888, 0.9510561882928809, 0.9876881537936286, 0.9999999999991198, 0.9876885689061807, 0.9510570082965535, 0.8910073072450042, 0.8090180861922142, 0.7071081884636503, 0.58778696973054, 0.4539925094493377, 0.3090192657165443, 0.15643695491344847, 2.65358979335273E-6, -0.15643171307393866, -0.30901421828837966, -0.4539877807167415, -0.5877826761304061, -0.7071044357184857, -0.8090149667069033, -0.8910048978314993, -0.9510553682825114, -0.9876877386741217, -0.9999999999920782, -0.987688984011778, -0.9510578282935293, -0.8910085119423454, -0.8090196459263244, -0.7071100648287638, -0.5877891165243982, -0.4539948738108404, -0.3090217894273625, -0.15643957583155085, -5.307179586686775E-6, 
0.0031415899999999997, -0.003141584832302865, 0.1533056473143596, 0.30596509384336396, 0.45109067702301625, 0.5851089293755845, 0.7047198823103372, 0.8069783221652302, 0.8893663110196092, 0.9498551865778511, 0.9869555144836136, 0.99975376307501, 0.9879347975280395, 0.9517896395087461, 0.8922083012660352, 0.81065787061327, 0.7091463864182216, 0.5901733941052022, 0.4566683986549618, 0.3119187305912002, 0.15948860112951038, 0.0031313396162664553, -0.153303025740664, -0.30596256818409084, -0.45108830946817424, -0.5851067782221329, -0.7047180005267241, -0.8069767560871349, -0.8893650992090073, -0.9498543588734911, -0.9869550912662896, -0.9997537547657191, -0.9879352043313839, -0.9517904514078942, -0.8922094982693691, -0.8106594232466448, -0.709148256450715, -0.5901755354904855, -0.4566707586651116, -0.3119212511150321, -0.15949122010346709, -0.00313399255262597, 
0.006283179999999999, -0.006283138658484123, 0.15017670267142635, 0.30291190491278386, 0.4481881653594232, 0.5824285643285331, 0.7023276632516422, 0.8049331533681324, 0.8877185512425216, 0.9486454090666863, 0.9862135079254983, 0.9994977981031821, 0.9881711768389789, 0.9525125426691319, 0.8933999280308894, 0.8122888792263253, 0.7111766161021226, 0.5925528539514626, 0.4593384985639666, 0.3148137239524754, 0.16253720371874417, 0.006258484846531334, -0.1501743384335254, -0.30290937733522233, -0.4481857946424926, -0.5824264088470537, -0.7023257760806323, -0.8049315809759268, -0.8877173323465699, -0.9486445736802015, -0.9862130766184336, -0.9994977814957305, -0.9881715753400706, -0.952513346466364, -0.8934011173321397, -0.8122904247470992, -0.7111784797866336, -0.5925549899096901, -0.4593408542016191, -0.3148162412660337, -0.16253982072369838, -0.006261137103642792, 
0.009424769999999999, -0.009424630472728186, 0.14704750584482815, 0.2998572008679567, 0.4452826401504904, 0.5797437563491509, 0.69992968127318, 0.8028810435658026, 0.8860628432850338, 0.9474268719102029, 0.985462145948322, 0.9992321122996284, 0.988397709264263, 0.9532257153525289, 0.8945821803236542, 0.8139111002024166, 0.7131988613646066, 0.5949253291944758, 0.4620027856717165, 0.3177042194447052, 0.16558273412341878, 0.00938405922397559, -0.14704568196792428, -0.2998546765571884, -0.4452802662963472, -0.5797415965629624, -0.6999277887359607, -0.8028794648780209, -0.886061617319157, -0.9474260288535289, -0.9854617065596689, -0.9992320873981846, -0.9883980994631838, -0.9532265110438382, -0.8945833619148241, -0.8139126385988, -0.7132007186858429, -0.594927459707229, -0.4620051369157805, -0.3177067335247454, -0.1655853491345451, -0.009386710776043904, 
0.012566359999999999, -0.012566029269831499, 0.14391806311847702, 0.2968010069674941, 0.4423741313648397, 0.5770545340251777, 0.6975259627746995, 0.8008220163199501, 0.8843992072906492, 0.9461995913376995, 0.9847014404675597, 0.9989567129726022, 0.9886143973249703, 0.9539291552307636, 0.8957550510242317, 0.8155245218048414, 0.7152131061413628, 0.5972907998378785, 0.4646612365421717, 0.32059019076924544, 0.16862516382984452, 0.012508032721964454, -0.14391708714408627, -0.2967984966654031, -0.442371754501564, -0.5770523699576301, -0.6975240648925007, -0.8008204313551797, -0.8843979742703343, -0.9461987406228415, -0.9847009930055461, -0.9989566797814142, -0.9886147792218838, -0.9539299428122251, -0.8957562248974044, -0.8155260530651205, -0.715214957084102, -0.5972929248868013, -0.46466358337160946, -0.3205927015925661, -0.16862777682234908, -0.012510683543213927, 
0.01570795, -0.01570730404550854, 0.14078838127071086, 0.2937433480905138, 0.4394626688768928, 0.574360925971971, 0.695116534199709, 0.7987560952490451, 0.8827276634712352, 0.9449635836567585, 0.9839314034849624, 0.9986716075225014, 0.9888212436379229, 0.9546228600726477, 0.8969185331083623, 0.8171291323892291, 0.7172193344546324, 0.5996492459639482, 0.46731382780808584, 0.32347161168470395, 0.17166446436863253, 0.015630375344122056, -0.14078858474676526, -0.29374086847497677, -0.4394602893448408, -0.5743587576485087, -0.6951146309938033, -0.7987545040259261, -0.8827264234120312, -0.9449627252957913, -0.983930947957892, -0.9986715660458969, -0.9888216172330744, -0.9546236395404183, -0.8969196992557008, -0.8171306565017662, -0.7172211790037224, -0.5996513655307473, -0.4673161702019133, -0.32347411922814695, -0.17166707531775344, -0.01563302540879663, 
0.018849539999999998, -0.018848423796697836, 0.13765846756438646, 0.29068424875411775, 0.4365482824611652, 0.5716629608300694, 0.6927014220351542, 0.7966833040280584, 0.8810482321067914, 0.943718865253048, 0.9831520470883983, 0.9983768034417506, 0.9890182509156145, 0.9553068277439533, 0.8980726196476481, 0.8187249204036118, 0.7192175304133243, 0.6020006477337618, 0.4699605361712031, 0.3263484560071716, 0.17470060731495396, 0.018751057124612266, -0.1376602055449475, -0.29068182280041255, -0.43654590092744355, -0.5716607882824354, -0.6926995135268974, -0.7966817065652836, -0.8810469850243091, -0.9437179992581161, -0.98315158350465, -0.9983767536841368, -0.9890186162093308, -0.9553075990942714, -0.8980737780613952, -0.8187264373568449, -0.7192193685536833, -0.6020027618002067, -0.46996287410848997, -0.3263509602476223, -0.1747032161959613, -0.018753706406975768, 
0.021991129999999998, -0.021989357521867935, 0.13452832973716478, 0.28762373313032313, 0.4336310017870243, 0.5689606672626913, 0.6902806528110524, 0.7946036663882003, 0.8793609335452167, 0.9424654525901229, 0.9823633834516913, 0.9980723083146835, 0.9892054219661371, 0.9559810562073865, 0.8992173038095742, 0.8203118743884925, 0.72120767821313, 0.604344985387353, 0.4726013384024543, 0.32922069761045225, 0.1777335642887983, 0.0218700481284191, -0.1345319802915563, -0.28762139045530327, -0.43362861936490293, -0.5689584905353355, -0.6902787390220082, -0.7946020627045158, -0.8793596794551286, -0.9424645789734399, -0.9823629118197194, -0.998072250280547, -0.989205778958827, -0.9559818194365726, -0.8992184544820527, -0.8203133841709359, -0.7212095099297465, -0.6043470939352763, -0.4726036718623243, -0.3292231985248396, -0.17773617107699452, -0.021872696602755478, 
0.025132719999999997, -0.025130074221323382, 0.13139797599198413, 0.28456182506245997, 0.4307108564138903, 0.566254073953178, 0.6878542531000852, 0.7925172061166574, 0.8776657882020764, 0.9412033622092248, 0.9815654248344599, 0.9977581298174236, 0.9893827596931081, 0.9566455435225615, 0.9003525788575305, 0.8218899829769142, 0.7231897621366373, 0.6066822392438685, 0.47523621134215227, 0.3320883104262923, 0.18076330695523138, 0.024987318451626685, -0.13140393972315678, -0.2845596022520283, -0.4307084747867109, -0.5662518931119269, -0.6878523340522747, -0.7925155962308656, -0.8776645271201163, -0.9412024809830737, -0.9815649451627938, -0.9977580635113305, -0.9893831083852614, -0.9566462986270177, -0.9003537217811431, -0.8218914855771583, -0.7231915874145703, -0.6066843422551657, -0.4752385403037834, -0.3320908079915893, -0.18076591162595143, -0.02498996609224026, 
